raw_filepath,Family,Genus,Species,imageName,scientificName,Site,imageName2,eventDate,photoStart,photoEnd,id,validName
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-15_3700.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-15_3700.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-15_3700,6/15/2019,3700,3701,2534,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-15_3701.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-15_3701.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-15_3701,6/15/2019,3700,3701,2534,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-15_3708.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-15_3708.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-15_3708,6/15/2019,3708,3709,2538,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-15_3709.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-15_3709.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-15_3709,6/15/2019,3708,3709,2538,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-15_3714.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-15_3714.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-15_3714,6/15/2019,3714,3715,2541,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-15_3715.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-15_3715.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-15_3715,6/15/2019,3714,3715,2541,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_203.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_203.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_203,6/29/2019,203,204,3011,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_204.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_204.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_204,6/29/2019,203,204,3011,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_3814.JPG,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_3814.JPG,Heterocampa obliqua,Prcr,PRCR_2019-06-29_3814.JPG,6/29/2019,3814,3815,3033,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_3815.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_3815.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_3815,6/29/2019,3814,3815,3033,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_408.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_408.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_408,6/29/2019,408,409,3042,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_409.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_409.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_409,6/29/2019,408,409,3042,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_412.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_412.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_412,6/29/2019,412,413,3044,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_413.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_413.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_413,6/29/2019,412,413,3044,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_9819.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_9819.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_9819,6/29/2019,9819,9820,2987,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_9820.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_9820.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_9820,6/29/2019,9819,9820,2987,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_9827.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_9827.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_9827,6/29/2019,9827,9828,2991,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_9828.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_9828.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_9828,6/29/2019,9827,9828,2991,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_9835.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_9835.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_9835,6/29/2019,9835,9836,2995,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-06-29_9836.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-06-29_9836.jpg,Heterocampa obliqua,Prcr,PRCR_2019-06-29_9836,6/29/2019,9835,9836,2995,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-13_167.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-13_167.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-13_167,7/13/2019,167,168,3326,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-13_168.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-13_168.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-13_168,7/13/2019,167,168,3326,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-13_171.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-13_171.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-13_171,7/13/2019,171,172,3328,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-13_172.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-13_172.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-13_172,7/13/2019,171,172,3328,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-13_173.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-13_173.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-13_173,7/13/2019,173,174,3329,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-13_174.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-13_174.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-13_174,7/13/2019,173,174,3329,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-13_183.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-13_183.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-13_183,7/13/2019,183,184,3334,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-13_184.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-13_184.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-13_184,7/13/2019,183,184,3334,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_157.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_157.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_157,7/27/2019,157,158,3490,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_157.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_157.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_157,7/27/2019,157,158,4301,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_158.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_158.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_158,7/27/2019,157,158,3490,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_158.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_158.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_158,7/27/2019,157,158,4301,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_159.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_159.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_159,7/27/2019,159,160,3491,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_159.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_159.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_159,7/27/2019,159,160,4302,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_160.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_160.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_160,7/27/2019,159,160,3491,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_160.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_160.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_160,7/27/2019,159,160,4302,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_161.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_161.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_161,7/27/2019,161,162,3492,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_161.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_161.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_161,7/27/2019,161,162,4303,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_162.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_162.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_162,7/27/2019,161,162,3492,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_162.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_162.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_162,7/27/2019,161,162,4303,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_174.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_174.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_174,7/27/2019,174,175,3498,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_174.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_174.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_174,7/27/2019,174,175,4309,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_175.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_175.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_175,7/27/2019,174,175,3498,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_175.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_175.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_175,7/27/2019,174,175,4309,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_178.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_178.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_178,7/27/2019,178,179,3500,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_178.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_178.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_178,7/27/2019,178,179,4311,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_179.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_179.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_179,7/27/2019,178,179,3500,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_179.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_179.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_179,7/27/2019,178,179,4311,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_186.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_186.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_186,7/27/2019,186,187,3504,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_186.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_186.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_186,7/27/2019,186,187,4315,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_187.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_187.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_187,7/27/2019,186,187,3504,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_187.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_187.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_187,7/27/2019,186,187,4315,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_203.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_203.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_203,7/27/2019,203,205,3519,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_203.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_203.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_203,7/27/2019,203,205,4323,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_205.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_205.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_205,7/27/2019,203,205,3519,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_205.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_205.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_205,7/27/2019,203,205,4323,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_206.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_206.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_206,7/27/2019,206,207,3520,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_206.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_206.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_206,7/27/2019,206,207,4324,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_207.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_207.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_207,7/27/2019,206,207,3520,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_207.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_207.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_207,7/27/2019,206,207,4324,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_216.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_216.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_216,7/27/2019,216,217,3510,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_216.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_216.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_216,7/27/2019,216,217,4329,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_217.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_217.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_217,7/27/2019,216,217,3510,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_217.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_217.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_217,7/27/2019,216,217,4329,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_218.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_218.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_218,7/27/2019,218,219,3511,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_218.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_218.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_218,7/27/2019,218,219,4330,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_219.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_219.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_219,7/27/2019,218,219,3511,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_219.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_219.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_219,7/27/2019,218,219,4330,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_224.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_224.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_224,7/27/2019,224,225,3522,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_224.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_224.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_224,7/27/2019,224,225,4333,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_225.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_225.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_225,7/27/2019,224,225,3522,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_225.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_225.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_225,7/27/2019,224,225,4333,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_228.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_228.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_228,7/27/2019,228,229,3524,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_228.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_228.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_228,7/27/2019,228,229,4335,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_229.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_229.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_229,7/27/2019,228,229,3524,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-07-27_229.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-07-27_229.jpg,Heterocampa obliqua,Prcr,PRCR_2019-07-27_229,7/27/2019,228,229,4335,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_136.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_136.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_136,8/2/2019,136,136,3590,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_136.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_136.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_136,8/2/2019,136,136,3590,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_136.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_136.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_136,8/2/2019,136,136,4291,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_136.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_136.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_136,8/2/2019,136,136,4291,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_140.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_140.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_140,8/2/2019,140,141,3592,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_140.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_140.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_140,8/2/2019,140,141,4293,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_141.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_141.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_141,8/2/2019,140,141,3592,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_141.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_141.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_141,8/2/2019,140,141,4293,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_142.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_142.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_142,8/2/2019,142,143,3593,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_142.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_142.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_142,8/2/2019,142,143,4294,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_143.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_143.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_143,8/2/2019,142,143,3593,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_143.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_143.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_143,8/2/2019,142,143,4294,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_155.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_155.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_155,8/2/2019,155,156,3599,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_155.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_155.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_155,8/2/2019,155,156,4300,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_156.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_156.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_156,8/2/2019,155,156,3599,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_156.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_156.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_156,8/2/2019,155,156,4300,Heterocampa obliqua
PRCR_AlreadyID/Notodontidae/Heterocampinae/Heterocampa/obliqua/PRCR_2019-08-02_274.jpg,Notodontidae,Heterocampa,obliqua,PRCR_2019-08-02_274.jpg,Heterocampa obliqua,Prcr,PRCR_2019-08-02_274,8/2/2019,274,275,4105,Heterocampa obliqua
